seed,episode,cluster_id,suite,task_id,spec_uid,episode_seed,initial_state_id,perturbation_width,observation_noise_seed,cold_start,system_success,habit_success,full_vla_success,difference,habit_steps,full_vla_steps,state_before,tau_k
1,2479,libero_object_task0,libero_object,0,10601d7a69b149dd,82479,39,0.01,7002479,False,1,1,1,0,121,133,M,0.8
1,2484,libero_object_task7,libero_object,7,e44e2056d89fe600,82484,4,0.01,7002484,False,1,1,1,0,122,125,M,0.8
1,2485,libero_goal_task8,libero_goal,8,a0a47f54ed6fc488,82485,5,0.01,7002485,False,1,1,1,0,77,75,M,0.8
1,2486,libero_object_task9,libero_object,9,0d1c79a8b2d8ff66,82486,6,0.01,7002486,False,1,1,1,0,139,125,M,0.8
1,2490,libero_goal_task7,libero_goal,7,eafa21c1c9296826,82490,10,0.01,7002490,False,1,1,1,0,75,69,M,0.8
1,2491,libero_goal_task7,libero_goal,7,3bec7dc37a0dccd6,82491,11,0.01,7002491,False,1,1,1,0,73,83,M,0.8
1,2492,libero_spatial_task1,libero_spatial,1,6023f5450c4dc2ed,82492,12,0.01,7002492,False,1,1,1,0,108,109,M,0.8
1,2493,libero_spatial_task1,libero_spatial,1,c45b93ca559d581a,82493,13,0.01,7002493,False,1,1,1,0,121,103,M,0.8
1,2495,libero_goal_task2,libero_goal,2,78228502c6f72859,82495,15,0.01,7002495,False,1,1,1,0,88,93,M,0.8
1,2496,libero_goal_task4,libero_goal,4,8d3d6b09b914461b,82496,16,0.01,7002496,False,1,1,1,0,96,85,M,0.8
1,2497,libero_object_task9,libero_object,9,73fd22030ce23c25,82497,17,0.01,7002497,False,1,1,1,0,121,122,M,0.8
1,2498,libero_goal_task1,libero_goal,1,4d3db2eb9858cd66,82498,18,0.01,7002498,False,1,1,1,0,81,85,M,0.816
1,2499,libero_object_task5,libero_object,5,731ffc534b66eefc,82499,19,0.01,7002499,False,1,1,1,0,120,129,M,0.8
1,2500,libero_object_task3,libero_object,3,fb45d34bcede5eed,82500,20,0.01,7002500,False,1,1,1,0,124,119,M,0.8
1,2501,libero_object_task0,libero_object,0,5fdfac4aaf43819a,82501,21,0.01,7002501,False,1,1,1,0,129,141,M,0.8
1,2502,libero_goal_task9,libero_goal,9,05919f48715e31a1,82502,22,0.01,7002502,False,1,1,1,0,121,130,M,0.8
1,2503,libero_goal_task7,libero_goal,7,04d414f3118556f3,82503,23,0.01,7002503,False,1,1,1,0,69,76,M,0.8
1,2504,libero_object_task0,libero_object,0,ec6923aa62f395cc,82504,24,0.01,7002504,False,1,1,1,0,138,144,M,0.8
1,2508,libero_object_task7,libero_object,7,6c29e2fbb513b940,82508,28,0.01,7002508,False,1,1,1,0,119,123,M,0.8
1,2510,libero_goal_task8,libero_goal,8,e4ef82f48aa9364f,82510,30,0.01,7002510,False,1,1,1,0,75,76,M,0.8
1,2511,libero_object_task3,libero_object,3,d14271a571a15f28,82511,31,0.01,7002511,False,1,1,1,0,114,124,M,0.8
1,2512,libero_object_task4,libero_object,4,4bd62e52f59c4915,82512,32,0.01,7002512,False,1,1,1,0,136,141,M,0.8
1,2513,libero_spatial_task1,libero_spatial,1,8336c71d69b04174,82513,33,0.01,7002513,False,1,1,1,0,110,108,M,0.8
1,2514,libero_goal_task1,libero_goal,1,31edcb8d6a813cf2,82514,34,0.01,7002514,False,1,1,1,0,75,89,M,0.812
1,2516,libero_goal_task1,libero_goal,1,c66c63b6153e1b65,82516,36,0.01,7002516,False,1,1,1,0,79,82,M,0.808
1,2518,libero_object_task0,libero_object,0,5697d517c2033ebe,82518,38,0.01,7002518,False,1,1,1,0,143,145,M,0.8
1,2521,libero_goal_task4,libero_goal,4,1b61183c4bad8c43,82521,1,0.01,7002521,False,1,1,1,0,80,89,M,0.8
1,2524,libero_10_task5,libero_10,5,422c5a5e7b1d6350,82524,4,0.01,7002524,False,1,1,1,0,143,162,M,0.8
1,2525,libero_object_task7,libero_object,7,2c4a91fc65a7b552,82525,5,0.01,7002525,False,1,1,1,0,122,123,M,0.8
1,2526,libero_spatial_task2,libero_spatial,2,a3ccf586d7ba3a6f,92526,6,0.01,8002526,True,1,1,1,0,91,94,M,0.8
1,2527,libero_goal_task1,libero_goal,1,4f203eb18a55254c,82527,7,0.01,7002527,False,1,1,1,0,79,81,M,0.804
1,2528,libero_object_task0,libero_object,0,aabd24df5a9648c5,82528,8,0.01,7002528,False,1,1,1,0,135,145,M,0.8
1,2531,libero_goal_task8,libero_goal,8,3772108cd9bdd0e4,82531,11,0.01,7002531,False,1,1,1,0,73,74,M,0.8
1,2534,libero_object_task0,libero_object,0,f8baae7121d6b6de,82534,14,0.01,7002534,False,1,1,1,0,132,136,M,0.8
1,2535,libero_object_task3,libero_object,3,2d533047df3169cc,82535,15,0.01,7002535,False,1,1,0,1,117,280,M,0.8
1,2536,libero_object_task9,libero_object,9,691067a07ccd9bea,82536,16,0.01,7002536,False,1,1,1,0,127,122,M,0.8
1,2537,libero_10_task5,libero_10,5,9b3dc1152ddebd17,82537,17,0.01,7002537,False,1,1,1,0,162,178,M,0.8
1,2539,libero_object_task3,libero_object,3,215e7621ef82d2b3,82539,19,0.01,7002539,False,1,1,1,0,126,135,M,0.8
1,2541,libero_goal_task2,libero_goal,2,b3987a7a43e0b735,82541,21,0.01,7002541,False,1,1,1,0,87,84,M,0.8
1,2542,libero_spatial_task6,libero_spatial,6,690e6284ffe1dc0d,92542,22,0.01,8002542,True,1,1,1,0,97,99,M,0.8
1,2543,libero_object_task3,libero_object,3,941afc8a9927eb55,82543,23,0.01,7002543,False,1,1,1,0,132,169,M,0.8
1,2544,libero_goal_task8,libero_goal,8,613bc0b368627647,82544,24,0.01,7002544,False,1,1,1,0,67,73,M,0.8
1,2547,libero_goal_task2,libero_goal,2,6da39437a4452df5,82547,27,0.01,7002547,False,1,1,1,0,85,82,M,0.8
1,2549,libero_spatial_task2,libero_spatial,2,5fdba7c89a06b366,92549,29,0.01,8002549,True,1,1,1,0,94,100,M,0.8
1,2552,libero_goal_task4,libero_goal,4,c3fa05f1b17fb927,82552,32,0.01,7002552,False,1,1,1,0,78,84,M,0.8
1,2553,libero_goal_task8,libero_goal,8,9e24214aed7d5cb9,82553,33,0.01,7002553,False,1,1,1,0,78,80,M,0.8
1,2555,libero_object_task0,libero_object,0,e0b39e6b8f56d2c5,82555,35,0.01,7002555,False,1,1,1,0,130,142,M,0.8
1,2556,libero_object_task0,libero_object,0,19568dc187a874ae,82556,36,0.01,7002556,False,1,1,1,0,134,127,M,0.8
1,2563,libero_goal_task4,libero_goal,4,e33f9f36bd8b82b9,82563,3,0.01,7002563,False,1,1,0,1,84,300,M,0.8
1,2564,libero_object_task3,libero_object,3,1b7095949e2784bc,82564,4,0.01,7002564,False,1,1,1,0,129,132,M,0.8
1,2566,libero_goal_task1,libero_goal,1,95daa18481946c5d,82566,6,0.01,7002566,False,1,1,1,0,79,84,M,0.8
1,2568,libero_spatial_task2,libero_spatial,2,1297bb1b25991846,92568,8,0.01,8002568,True,1,1,1,0,92,103,M,0.8
1,2569,libero_object_task0,libero_object,0,85bd262633b756c7,82569,9,0.01,7002569,False,1,1,1,0,130,146,M,0.8
1,2570,libero_spatial_task1,libero_spatial,1,408dca79c59e7615,82570,10,0.01,7002570,False,1,1,1,0,107,106,M,0.8
1,2571,libero_object_task7,libero_object,7,45db80b0a9cd666b,82571,11,0.01,7002571,False,1,1,1,0,121,120,M,0.8
1,2573,libero_object_task2,libero_object,2,e2e1ef3784034c95,82573,13,0.01,7002573,False,1,1,1,0,120,115,M,0.8
1,2574,libero_object_task3,libero_object,3,3dfe8046ee5c6fbd,82574,14,0.01,7002574,False,1,1,1,0,117,157,M,0.8
1,2576,libero_object_task3,libero_object,3,6a0e498b42e9bc95,82576,16,0.01,7002576,False,1,1,1,0,122,116,M,0.8
1,2578,libero_object_task5,libero_object,5,01b8aed75ef2e699,82578,18,0.01,7002578,False,1,1,1,0,126,128,M,0.8
1,2580,libero_object_task0,libero_object,0,e1268662246ce0b8,82580,20,0.01,7002580,False,1,1,1,0,138,140,M,0.8
1,2581,libero_goal_task8,libero_goal,8,ffed8f5b4aca5677,82581,21,0.01,7002581,False,1,1,1,0,71,77,M,0.8
1,2582,libero_object_task9,libero_object,9,fad8aa412a028a90,82582,22,0.01,7002582,False,1,1,0,1,151,280,M,0.8
1,2583,libero_object_task2,libero_object,2,5974a58d8bb83065,82583,23,0.01,7002583,False,1,1,1,0,110,118,M,0.8
1,2584,libero_goal_task1,libero_goal,1,cc46624765c76279,82584,24,0.01,7002584,False,1,1,1,0,79,91,M,0.8
1,2588,libero_spatial_task6,libero_spatial,6,a30bc1294af73e82,92588,28,0.01,8002588,True,1,1,1,0,97,107,M,0.8
1,2590,libero_object_task5,libero_object,5,6d7e8b876187321b,82590,30,0.01,7002590,False,1,1,1,0,119,125,M,0.8
1,2594,libero_object_task0,libero_object,0,5cfe0a8e11e47ce8,82594,34,0.01,7002594,False,1,1,0,1,130,280,M,0.8
1,2595,libero_object_task0,libero_object,0,8ede2de183e4ee94,82595,35,0.01,7002595,False,1,1,1,0,130,145,M,0.8
1,2597,libero_object_task7,libero_object,7,37fd5d4df0b31984,82597,37,0.01,7002597,False,1,1,1,0,129,129,M,0.8
1,2598,libero_goal_task9,libero_goal,9,ac426c2cdcb81349,82598,38,0.01,7002598,False,1,1,1,0,117,134,M,0.8
1,2601,libero_object_task2,libero_object,2,bc852b2d2b26c1f8,82601,1,0.01,7002601,False,1,1,1,0,118,116,M,0.8
1,2604,libero_object_task9,libero_object,9,730799fab6e826e6,82604,4,0.01,7002604,False,1,1,1,0,149,120,M,0.8
1,2607,libero_object_task4,libero_object,4,1c7367b25a587c66,82607,7,0.01,7002607,False,1,1,1,0,139,133,M,0.8
1,2609,libero_object_task5,libero_object,5,a604948064cb28a4,82609,9,0.01,7002609,False,1,1,1,0,114,124,M,0.8
1,2610,libero_goal_task9,libero_goal,9,2639d96a7cad5b8c,82610,10,0.01,7002610,False,1,1,1,0,129,141,M,0.8
1,2611,libero_spatial_task2,libero_spatial,2,d9f1e9ac9d45759c,92611,11,0.01,8002611,True,1,1,1,0,94,94,M,0.8
1,2612,libero_goal_task1,libero_goal,1,d4e693a1d32505e1,82612,12,0.01,7002612,False,0,0,1,-1,300,85,M,0.816
1,2614,libero_goal_task4,libero_goal,4,528603ccaf299f16,82614,14,0.01,7002614,False,1,1,1,0,88,88,M,0.8
1,2615,libero_goal_task8,libero_goal,8,92e130f27a09171d,82615,15,0.01,7002615,False,1,1,1,0,73,76,M,0.8
1,2616,libero_10_task5,libero_10,5,dd6f692b1ce1a135,82616,16,0.01,7002616,False,1,1,1,0,150,164,M,0.8
1,2618,libero_object_task4,libero_object,4,a64c76e0a2505773,82618,18,0.01,7002618,False,1,1,1,0,138,140,M,0.8
1,2621,libero_object_task3,libero_object,3,025c014040ec91b1,82621,21,0.01,7002621,False,1,1,1,0,118,116,M,0.8
1,2622,libero_object_task3,libero_object,3,a874df2fb42d7ef2,82622,22,0.01,7002622,False,1,1,1,0,117,128,M,0.8
1,2623,libero_goal_task9,libero_goal,9,c3a08424a5c4f38e,82623,23,0.01,7002623,False,1,1,1,0,161,142,M,0.8
1,2624,libero_goal_task2,libero_goal,2,cbad2cc4745b423f,82624,24,0.01,7002624,False,1,1,1,0,83,89,M,0.8
1,2626,libero_object_task9,libero_object,9,85914076ece95604,82626,26,0.01,7002626,False,1,1,1,0,125,118,M,0.8
1,2627,libero_object_task0,libero_object,0,a35352b703be2de2,82627,27,0.01,7002627,False,1,1,0,1,137,280,M,0.8
1,2630,libero_spatial_task1,libero_spatial,1,c2ed3a8f9307e5fa,82630,30,0.01,7002630,False,1,1,0,1,110,220,M,0.8
1,2633,libero_goal_task8,libero_goal,8,4cc55a9232a31abd,82633,33,0.01,7002633,False,1,1,1,0,77,76,M,0.8
1,2635,libero_goal_task7,libero_goal,7,ec20ea76d0799010,82635,35,0.01,7002635,False,1,1,1,0,71,74,M,0.8
1,2636,libero_object_task7,libero_object,7,cc38ac01b8e39bd1,82636,36,0.01,7002636,False,1,1,1,0,121,130,M,0.8
1,2637,libero_spatial_task2,libero_spatial,2,a7810d343ec5658c,92637,37,0.01,8002637,True,1,1,1,0,90,95,M,0.8
1,2641,libero_spatial_task1,libero_spatial,1,30373649d3c02344,82641,1,0.01,7002641,False,1,1,1,0,99,99,M,0.8
1,2642,libero_goal_task2,libero_goal,2,c83841177b211276,82642,2,0.01,7002642,False,1,1,1,0,96,94,M,0.8
1,2644,libero_object_task3,libero_object,3,66f8aa4f4ef771fa,82644,4,0.01,7002644,False,1,1,1,0,135,131,M,0.8
1,2645,libero_goal_task7,libero_goal,7,6040c7abc52cde6e,82645,5,0.01,7002645,False,1,1,1,0,77,75,M,0.8
1,2646,libero_goal_task2,libero_goal,2,ff64db2143c8ece4,82646,6,0.01,7002646,False,1,1,1,0,91,88,M,0.8
1,2649,libero_goal_task9,libero_goal,9,2b32b2cd4a4df8e4,82649,9,0.01,7002649,False,1,1,1,0,125,117,M,0.8
1,2650,libero_goal_task1,libero_goal,1,624ab0c02edc991e,82650,10,0.01,7002650,False,1,1,1,0,81,83,M,0.812
1,2651,libero_object_task7,libero_object,7,fb4b209e61f032d3,82651,11,0.01,7002651,False,1,1,1,0,121,122,M,0.8
1,2655,libero_goal_task7,libero_goal,7,86cc286eb6e8c264,82655,15,0.01,7002655,False,1,1,1,0,69,75,M,0.8
1,2656,libero_goal_task1,libero_goal,1,d3a9302426f25735,82656,16,0.01,7002656,False,1,1,1,0,81,82,M,0.808
1,2657,libero_spatial_task1,libero_spatial,1,d6ee6a7dea229aa1,82657,17,0.01,7002657,False,1,1,1,0,103,107,M,0.8
1,2658,libero_object_task9,libero_object,9,f06143023ebdd3e1,82658,18,0.01,7002658,False,1,1,1,0,122,123,M,0.8
1,2659,libero_object_task7,libero_object,7,0dc76ec46daa6e29,82659,19,0.01,7002659,False,1,1,1,0,134,127,M,0.8
1,2660,libero_goal_task4,libero_goal,4,aebf68477a126271,82660,20,0.01,7002660,False,1,1,1,0,79,85,M,0.8
1,2661,libero_goal_task9,libero_goal,9,255c0ec0a92941e2,82661,21,0.01,7002661,False,1,1,1,0,145,148,M,0.8
1,2662,libero_goal_task4,libero_goal,4,8f20b5a2d3f862fb,82662,22,0.01,7002662,False,1,1,1,0,81,87,M,0.8
1,2663,libero_goal_task7,libero_goal,7,1b67f32ad7986fa7,82663,23,0.01,7002663,False,1,1,1,0,69,71,M,0.8
1,2664,libero_object_task5,libero_object,5,c936173cc8a0cbcb,82664,24,0.01,7002664,False,1,1,1,0,128,131,M,0.8
1,2666,libero_spatial_task1,libero_spatial,1,589ebb5d38cceae8,82666,26,0.01,7002666,False,1,1,1,0,106,108,M,0.8
1,2668,libero_object_task2,libero_object,2,d55aa28dae812fd5,82668,28,0.01,7002668,False,1,1,1,0,118,118,M,0.8
1,2669,libero_object_task7,libero_object,7,188ab30d77de1233,82669,29,0.01,7002669,False,1,1,1,0,121,120,M,0.8
1,2670,libero_object_task5,libero_object,5,4c0424f467847fd9,82670,30,0.01,7002670,False,1,1,1,0,125,124,M,0.8
1,2672,libero_goal_task2,libero_goal,2,2bd082246f94a0b8,82672,32,0.01,7002672,False,1,1,1,0,84,93,M,0.8
1,2673,libero_goal_task9,libero_goal,9,bc16e5843142869d,82673,33,0.01,7002673,False,1,1,1,0,127,127,M,0.8
1,2675,libero_goal_task8,libero_goal,8,9134f875c2e07a87,82675,35,0.01,7002675,False,1,1,1,0,93,71,M,0.8
1,2676,libero_object_task7,libero_object,7,9e9900b9eb38ea45,82676,36,0.01,7002676,False,1,1,1,0,122,129,M,0.8
1,2678,libero_spatial_task2,libero_spatial,2,a1529d6b4f508319,92678,38,0.01,8002678,True,1,1,1,0,99,89,M,0.8
1,2679,libero_goal_task9,libero_goal,9,0a6f73305297bf10,82679,39,0.01,7002679,False,1,1,1,0,120,126,M,0.8
1,2680,libero_goal_task9,libero_goal,9,ae388e39451189af,82680,0,0.01,7002680,False,1,1,1,0,151,154,M,0.8
1,2681,libero_object_task3,libero_object,3,e7471c7d9abd7eb5,82681,1,0.01,7002681,False,1,1,1,0,117,124,M,0.8
1,2683,libero_spatial_task1,libero_spatial,1,ac721d4410cf05e6,82683,3,0.01,7002683,False,1,1,0,1,127,220,M,0.8
1,2685,libero_object_task0,libero_object,0,18f82ce936e4e1d7,82685,5,0.01,7002685,False,1,1,1,0,131,130,M,0.8
1,2686,libero_object_task0,libero_object,0,498f86da5aa6307f,82686,6,0.01,7002686,False,0,0,1,-1,280,135,M,0.816
1,2690,libero_goal_task1,libero_goal,1,28636478a32404b1,82690,10,0.01,7002690,False,1,1,1,0,82,86,M,0.804
1,2691,libero_goal_task8,libero_goal,8,aefc09684bac9b8b,82691,11,0.01,7002691,False,1,1,1,0,81,73,M,0.8
1,2695,libero_goal_task9,libero_goal,9,4d4f7dd486d41c24,82695,15,0.01,7002695,False,1,1,1,0,112,113,M,0.8
1,2697,libero_object_task3,libero_object,3,151c9b50e528ccfb,82697,17,0.01,7002697,False,1,1,1,0,123,129,M,0.8
1,2698,libero_goal_task8,libero_goal,8,4ea78fa95416d4a3,82698,18,0.01,7002698,False,1,1,1,0,75,74,M,0.8
1,2701,libero_10_task5,libero_10,5,f7f1ee81ede362a7,82701,21,0.01,7002701,False,1,1,1,0,161,195,M,0.8
1,2702,libero_goal_task2,libero_goal,2,ebd87e3ec855df87,82702,22,0.01,7002702,False,1,1,1,0,95,93,M,0.8
1,2706,libero_object_task9,libero_object,9,a67e8939181bd3a9,82706,26,0.01,7002706,False,1,1,1,0,139,141,M,0.8
1,2709,libero_object_task5,libero_object,5,3a6b64a2be3c2ab7,82709,29,0.01,7002709,False,1,1,1,0,117,122,M,0.8
1,2710,libero_object_task4,libero_object,4,06f27e5ffbf9e846,82710,30,0.01,7002710,False,1,1,1,0,137,139,M,0.8
1,2711,libero_object_task3,libero_object,3,58bde3de8be6bbd3,82711,31,0.01,7002711,False,1,1,1,0,118,164,M,0.8
1,2712,libero_object_task2,libero_object,2,9a9330bb0575cd10,82712,32,0.01,7002712,False,1,1,1,0,120,120,M,0.8
1,2718,libero_object_task4,libero_object,4,f7e91f90bcf90d8d,82718,38,0.01,7002718,False,1,1,1,0,137,132,M,0.8
1,2720,libero_object_task2,libero_object,2,f68cb28d8a4e69da,82720,0,0.01,7002720,False,1,1,1,0,116,118,M,0.8
1,2721,libero_goal_task1,libero_goal,1,2c24ca6d5a1531f2,82721,1,0.01,7002721,False,1,1,1,0,80,86,M,0.8
1,2722,libero_spatial_task6,libero_spatial,6,1451d512fb6159c7,92722,2,0.01,8002722,True,1,1,1,0,98,96,M,0.8
1,2723,libero_object_task0,libero_object,0,ab5d8749a120da45,82723,3,0.01,7002723,False,1,1,1,0,134,137,M,0.812
1,2727,libero_goal_task7,libero_goal,7,21cd2dbcb8f9c711,82727,7,0.01,7002727,False,1,1,1,0,76,78,M,0.8
1,2728,libero_spatial_task2,libero_spatial,2,3fb9fd1c052fdf92,92728,8,0.01,8002728,True,1,1,1,0,94,95,M,0.8
1,2729,libero_object_task2,libero_object,2,d3da3a49fb65afe2,82729,9,0.01,7002729,False,1,1,1,0,111,116,M,0.8
1,2730,libero_object_task9,libero_object,9,6c6858923d335e29,82730,10,0.01,7002730,False,1,1,1,0,120,126,M,0.8
1,2731,libero_object_task9,libero_object,9,399cde7ddcdf7c51,82731,11,0.01,7002731,False,1,1,1,0,124,120,M,0.8
1,2732,libero_goal_task8,libero_goal,8,5529158a0103e11c,82732,12,0.01,7002732,False,1,1,1,0,72,73,M,0.8
1,2733,libero_object_task7,libero_object,7,43a03dbe29d76d36,82733,13,0.01,7002733,False,0,0,1,-1,280,146,M,0.816
1,2734,libero_10_task5,libero_10,5,223f10dc0b88f9d4,82734,14,0.01,7002734,False,1,1,1,0,150,184,M,0.8
1,2735,libero_object_task5,libero_object,5,4ffdd2d7dae3259b,82735,15,0.01,7002735,False,1,1,1,0,120,125,M,0.8
1,2736,libero_object_task2,libero_object,2,f4bfd44bed6a4581,82736,16,0.01,7002736,False,1,1,1,0,121,113,M,0.8
1,2737,libero_goal_task4,libero_goal,4,99c0fd3a63c14419,82737,17,0.01,7002737,False,1,1,1,0,84,84,M,0.8
1,2738,libero_goal_task4,libero_goal,4,628106335db62a37,82738,18,0.01,7002738,False,1,1,1,0,89,96,M,0.8
1,2739,libero_goal_task4,libero_goal,4,530eb6f01fa7480a,82739,19,0.01,7002739,False,1,1,1,0,80,89,M,0.8
1,2740,libero_object_task2,libero_object,2,9f9c7eab35540ea5,82740,20,0.01,7002740,False,1,1,1,0,117,119,M,0.8
1,2742,libero_object_task9,libero_object,9,3e498fcb0c01c9ea,82742,22,0.01,7002742,False,1,1,1,0,264,127,M,0.8
1,2743,libero_spatial_task1,libero_spatial,1,dc8b09b2c8c41769,82743,23,0.01,7002743,False,1,1,1,0,125,108,M,0.8
1,2744,libero_goal_task8,libero_goal,8,c76ccf982f0de5cb,82744,24,0.01,7002744,False,1,1,1,0,76,76,M,0.8
1,2746,libero_object_task5,libero_object,5,89259864b3adf3e1,82746,26,0.01,7002746,False,1,1,1,0,126,127,M,0.8
1,2747,libero_goal_task2,libero_goal,2,d12c9bd43590bd92,82747,27,0.01,7002747,False,1,1,1,0,83,94,M,0.8
1,2749,libero_object_task4,libero_object,4,418c227fb855a94e,82749,29,0.01,7002749,False,0,0,1,-1,280,131,M,0.816
1,2750,libero_object_task9,libero_object,9,d2ff883c1dd47e88,82750,30,0.01,7002750,False,1,1,1,0,125,124,M,0.8
1,2751,libero_goal_task9,libero_goal,9,21426b0dc8c049ff,82751,31,0.01,7002751,False,1,1,1,0,132,122,M,0.8
1,2752,libero_goal_task9,libero_goal,9,a2bddcdfc19bd2f7,82752,32,0.01,7002752,False,1,1,1,0,143,134,M,0.8
1,2753,libero_object_task3,libero_object,3,83c657a4f58e9975,82753,33,0.01,7002753,False,1,1,1,0,119,125,M,0.8
1,2756,libero_object_task4,libero_object,4,36e67e191ba68030,82756,36,0.01,7002756,False,1,1,1,0,128,137,M,0.812
1,2757,libero_10_task5,libero_10,5,e58680f66f852043,82757,37,0.01,7002757,False,1,1,1,0,155,164,M,0.8
1,2758,libero_object_task0,libero_object,0,b4da544ae592a1e5,82758,38,0.01,7002758,False,1,1,1,0,138,154,M,0.808
1,2760,libero_goal_task2,libero_goal,2,8cf1b07fbb65b2e8,82760,0,0.01,7002760,False,1,1,1,0,84,77,M,0.8
1,2761,libero_object_task4,libero_object,4,14b7c7ab134c23d4,82761,1,0.01,7002761,False,1,1,1,0,132,141,M,0.808
1,2764,libero_goal_task1,libero_goal,1,a6d8e2e0b63b815c,82764,4,0.01,7002764,False,1,1,1,0,80,88,M,0.8
1,2766,libero_goal_task1,libero_goal,1,cb4af984f1951155,82766,6,0.01,7002766,False,1,1,1,0,79,87,M,0.8
1,2768,libero_goal_task7,libero_goal,7,628e4ecc8b8aa544,82768,8,0.01,7002768,False,1,1,1,0,69,70,M,0.8
1,2770,libero_10_task5,libero_10,5,08d8f2d8cfd846c2,82770,10,0.01,7002770,False,1,1,1,0,155,152,M,0.8
1,2773,libero_object_task7,libero_object,7,9634fd3326a2b394,82773,13,0.01,7002773,False,1,1,1,0,139,140,M,0.812
1,2775,libero_goal_task2,libero_goal,2,b3b2b3270e30ef5b,82775,15,0.01,7002775,False,1,1,1,0,92,95,M,0.8
1,2778,libero_goal_task7,libero_goal,7,17d4369222a9ca29,82778,18,0.01,7002778,False,1,1,1,0,68,72,M,0.8
1,2779,libero_object_task4,libero_object,4,3a558623c19e20ed,82779,19,0.01,7002779,False,1,1,1,0,135,137,M,0.804
1,2780,libero_goal_task1,libero_goal,1,1c315eff2035fa68,82780,20,0.01,7002780,False,1,1,1,0,81,88,M,0.8
1,2781,libero_object_task7,libero_object,7,a0310085ddd9c1ed,82781,21,0.01,7002781,False,1,1,1,0,127,138,M,0.808
1,2782,libero_10_task5,libero_10,5,78d039374f76fe97,82782,22,0.01,7002782,False,1,1,1,0,151,167,M,0.8
1,2784,libero_spatial_task1,libero_spatial,1,86c8663c9d81e6a6,82784,24,0.01,7002784,False,1,1,1,0,112,108,M,0.8
1,2785,libero_goal_task2,libero_goal,2,da3f02d7a5b27646,82785,25,0.01,7002785,False,1,1,1,0,86,81,M,0.8
1,2786,libero_object_task9,libero_object,9,05e2ca10b6d6c0ec,82786,26,0.01,7002786,False,1,1,1,0,126,113,M,0.8
1,2787,libero_object_task0,libero_object,0,72a60132ff0e4988,82787,27,0.01,7002787,False,1,1,1,0,145,128,M,0.804
1,2788,libero_goal_task8,libero_goal,8,aa98024d725b76af,82788,28,0.01,7002788,False,1,1,1,0,76,78,M,0.8
1,2789,libero_spatial_task2,libero_spatial,2,41612bb52b246822,92789,29,0.01,8002789,True,1,1,1,0,94,97,M,0.8
1,2790,libero_goal_task8,libero_goal,8,510ef87b25f8a0c3,82790,30,0.01,7002790,False,1,1,1,0,76,75,M,0.8
1,2791,libero_10_task5,libero_10,5,f1a8c99856e12e19,82791,31,0.01,7002791,False,1,1,1,0,157,184,M,0.8
1,2792,libero_goal_task8,libero_goal,8,9b27cc88f181f383,82792,32,0.01,7002792,False,1,1,1,0,75,75,M,0.8
1,2793,libero_goal_task9,libero_goal,9,3c9ea1f48a1946f3,82793,33,0.01,7002793,False,1,1,1,0,126,123,M,0.8
1,2796,libero_goal_task9,libero_goal,9,5dd74405124cd6e7,82796,36,0.01,7002796,False,1,1,1,0,122,159,M,0.8
1,2797,libero_object_task7,libero_object,7,aed4f9cc6e26b2e5,82797,37,0.01,7002797,False,1,1,1,0,128,132,M,0.804
1,2798,libero_object_task5,libero_object,5,c44bd83a788fe039,82798,38,0.01,7002798,False,1,1,1,0,125,126,M,0.8
1,2799,libero_goal_task7,libero_goal,7,339512f9c906082a,82799,39,0.01,7002799,False,1,1,1,0,65,76,M,0.8
1,2804,libero_object_task4,libero_object,4,2561073be7eaa5ac,82804,4,0.01,7002804,False,1,1,1,0,137,133,M,0.8
1,2807,libero_goal_task9,libero_goal,9,20005cf5b44293a0,82807,7,0.01,7002807,False,1,1,1,0,124,135,M,0.8
1,2809,libero_spatial_task6,libero_spatial,6,590aebc131c212dd,92809,9,0.01,8002809,True,1,1,1,0,98,98,M,0.8
1,2810,libero_goal_task1,libero_goal,1,9254a9b69a40ff39,82810,10,0.01,7002810,False,1,1,1,0,84,82,M,0.8
1,2811,libero_goal_task2,libero_goal,2,7aa8a744d6b90e53,82811,11,0.01,7002811,False,1,1,1,0,84,91,M,0.8
1,2812,libero_object_task9,libero_object,9,8bd6cc34341674f1,82812,12,0.01,7002812,False,1,1,1,0,127,122,M,0.8
1,2816,libero_goal_task8,libero_goal,8,264802e4f0c9136d,82816,16,0.01,7002816,False,1,1,1,0,76,74,M,0.8
1,2817,libero_goal_task1,libero_goal,1,532f692dbddf3eb5,82817,17,0.01,7002817,False,1,1,1,0,82,81,M,0.8
1,2818,libero_goal_task7,libero_goal,7,b025673ad68ba187,82818,18,0.01,7002818,False,1,1,1,0,69,68,M,0.8
